,Kho trung tam Vinh,Khach hang 01,Khach hang 02,Khach hang 03,Khach hang 04,Khach hang 05,Khach hang 06,Khach hang 07,Khach hang 08,Khach hang 09,Khach hang 10,Khach hang 11,Khach hang 12,Khach hang 13,Khach hang 14,Khach hang 15,Khach hang 16,Khach hang 17,Khach hang 18,Khach hang 19,Khach hang 20,Khach hang 21,Khach hang 22,Khach hang 23,Khach hang 24,Khach hang 25,Khach hang 26,Khach hang 27,Khach hang 28,Khach hang 29,Khach hang 30,Khach hang 31,Khach hang 32,Khach hang 33,Khach hang 34,Khach hang 35,Khach hang 36,Khach hang 37,Khach hang 38,Khach hang 39,Khach hang 40,Khach hang 41,Khach hang 42,Khach hang 43,Khach hang 44,Khach hang 45,Khach hang 46,Khach hang 47,Khach hang 48,Khach hang 49,Khach hang 50,Khach hang 51,Khach hang 52,Khach hang 53,Khach hang 54,Khach hang 55,Khach hang 56,Khach hang 57,Khach hang 58,Khach hang 59,Khach hang 60,Khach hang 61,Khach hang 62,Khach hang 63,Khach hang 64,Khach hang 65,Khach hang 66,Khach hang 67,Khach hang 68,Khach hang 69,Khach hang 70,Khach hang 71,Khach hang 72,Khach hang 73,Khach hang 74,Khach hang 75,Khach hang 76,Khach hang 77,Khach hang 78,Khach hang 79,Khach hang 80,Khach hang 81,Khach hang 82,Khach hang 83,Khach hang 84,Khach hang 85,Khach hang 86,Khach hang 87,Khach hang 88,Khach hang 89,Khach hang 90,Khach hang 91,Khach hang 92,Khach hang 93,Khach hang 94,Khach hang 95,Khach hang 96,Khach hang 97,Khach hang 98,Khach hang 99,Khach hang 100
Khach hang 49,6.1266,8.1190,10.2757,9.5765,11.4851,2.0420,4.7470,5.8841,6.3725,6.1269,9.9543,10.9492,10.6662,13.8836,7.6146,8.6085,8.7029,7.9793,10.4124,3.7079,15.0686,7.1248,13.4499,9.2189,8.9366,16.7788,11.0172,6.4068,17.3378,4.1438,11.1578,3.5513,17.3378,6.0962,2.7673,7.0945,4.1554,11.7956,13.4499,5.2531,4.2096,15.8391,11.9837,9.4736,8.9394,3.2434,11.0480,15.8919,6.1818,0.0000,1.5934,9.7759,5.7509,1.5820,13.1702,17.3378,15.4741,8.9117,16.9032,2.9151,16.5475,17.4158,11.2664,4.1438,7.8397,5.1441,4.6755,13.4499,11.7956,16.6445,8.8014,13.8582,13.5305,15.1432,7.9317,9.7110,2.3486,9.8073,4.2990,12.1615,13.3093,6.8583,5.8553,4.4819,7.7595,3.9529,7.1922,7.5229,12.8510,16.7788,2.9151,9.4912,5.8947,16.7972,14.6755,4.3920,11.7956,10.0003,7.2845,16.0622,11.1890
Khach hang 50,6.3228,6.9441,11.6449,10.9456,12.8542,0.4486,6.1161,7.2532,6.5687,5.7507,9.5781,12.3183,9.3060,15.2527,6.9789,8.3742,8.4687,9.3485,11.7816,3.4737,16.4378,8.4939,14.8190,10.5880,9.1046,18.1479,12.3863,6.0306,18.7069,6.3863,12.5269,2.3037,18.7069,7.4653,4.1365,8.4636,3.9212,13.1648,14.8190,6.6222,3.9753,17.2082,13.3528,10.8427,8.7051,2.0685,12.4171,17.2610,5.0070,1.5934,0.0000,9.7310,4.5761,0.0114,14.5393,18.7069,16.8432,8.5355,18.2723,2.3969,17.9166,18.7850,12.6355,6.3863,8.0359,6.5132,6.9181,14.8190,13.1648,18.0137,8.5672,15.2274,14.8996,16.5123,9.3008,11.0801,1.1737,11.1764,4.4952,13.5306,14.6784,8.2274,6.0515,5.8510,7.9556,6.1955,8.5613,7.7809,14.2202,18.1479,2.3969,8.3163,4.7199,18.1663,16.0446,5.7612,13.1648,11.3694,6.1096,17.4313,9.8288
Khach hang 51,3.9485,6.9187,12.1295,6.1896,8.2044,10.2115,7.4092,7.7300,3.4689,5.0710,5.3759,7.5623,6.0878,13.8336,5.2116,12.0390,11.9445,4.0010,7.0256,12.0745,15.0186,8.1161,7.9918,7.1556,3.2064,16.7288,5.3012,5.3032,17.2878,8.7112,5.0267,12.0666,17.2878,7.1114,7.3517,3.4343,10.2606,8.5149,7.9918,5.2938,10.2064,15.7891,13.1082,7.2295,11.7080,8.5087,2.6134,15.8419,6.8519,9.3755,9.7629,0.0000,6.8397,9.7743,7.7513,17.2878,15.4241,4.8269,16.8532,11.2817,16.4975,17.3658,7.9857,8.7112,2.2058,5.0484,9.7009,7.9918,8.5149,16.5945,11.8460,13.8083,14.0636,15.0932,4.6509,2.0376,9.4035,8.8387,5.5345,6.2411,13.2593,6.5520,4.2209,5.4227,2.1802,8.9783,2.4188,2.5699,12.8011,16.7288,11.2817,5.4027,7.4880,16.7472,14.6255,5.5856,8.5149,2.3270,6.1872,16.0122,5.6391
Khach hang 52,3.8469,2.5471,11.5589,10.5457,12.4543,5.0403,6.0301,7.1672,3.4559,1.9542,5.0179,11.9184,5.2573,15.7714,3.0087,11.4762,11.3818,8.0724,11.3816,8.2830,16.9564,8.4079,12.5082,10.1881,5.1536,18.6666,9.7254,2.0796,19.2256,7.9312,9.5430,6.8954,19.2256,7.3793,4.5850,5.1251,8.7306,12.7648,12.5082,6.5362,8.7847,17.7269,13.2669,10.4428,11.1453,2.5232,9.4477,17.7797,0.3685,5.7856,4.5918,6.6183,0.0000,4.6032,12.2676,19.2256,17.3619,4.4218,18.7910,6.9886,18.4353,19.3036,12.2356,7.9312,4.9231,6.0622,8.3218,12.5082,12.7648,18.5323,11.2833,15.7461,14.8136,17.0310,8.9009,8.0890,3.4180,10.7765,2.7361,10.7574,15.1971,8.4898,3.8953,4.8710,4.8429,7.5992,6.0800,4.9215,14.7389,18.6666,6.9886,3.9193,2.3229,18.6850,16.5633,5.6752,12.7648,8.3783,2.1394,17.9500,5.7801
Khach hang 53,6.3342,6.9555,11.6563,10.9570,12.8656,0.4600,6.1275,7.2646,6.5801,5.7621,9.5895,12.3297,9.3174,15.2641,6.9903,8.3628,8.4573,9.3598,11.7930,3.4623,16.4491,8.5053,14.8304,10.5994,9.1160,18.1593,12.3977,6.0420,18.7183,6.3977,12.5383,2.3151,18.7183,7.4767,4.1478,8.4750,3.9098,13.1762,14.8304,6.6336,3.9639,17.2196,13.3642,10.8541,8.6937,2.0799,12.4285,17.2724,5.0184,1.5820,0.0114,9.7424,4.5875,0.0000,14.5507,18.7183,16.8546,8.5469,18.2837,2.4082,17.9280,18.7963,12.6469,6.3977,8.0473,6.5246,5.5415,14.8304,13.1762,18.0250,8.5558,15.2388,14.9110,16.5237,9.3122,11.0915,1.1851,11.1878,4.5066,13.5420,14.6898,8.2388,6.0629,5.8624,7.9670,6.2069,8.5727,7.7923,14.2316,18.1593,2.4082,8.3277,4.7313,18.1777,16.0560,5.7725,13.1762,11.3808,6.1210,17.4427,9.8402
Khach hang 54,9.5908,12.7200,12.6984,3.7569,6.9632,15.0027,11.2039,11.5246,9.5162,11.3812,13.1521,3.4183,13.8640,14.4025,11.0129,13.6160,13.5215,6.1249,3.1109,15.1312,15.5875,10.5993,0.6639,8.3631,11.7582,17.2977,2.9803,11.3504,17.8567,12.5059,4.7978,16.8578,17.8567,10.9060,11.1464,7.8916,14.0552,7.2737,0.6639,9.0884,14.0011,16.3580,13.6771,7.8225,13.2851,14.9236,8.8131,16.4108,12.8346,13.1702,14.5541,8.1359,12.5398,14.5655,0.0000,17.8567,15.9930,12.1318,17.4221,16.0729,17.0664,17.9347,6.7445,12.5059,9.6082,8.8430,13.4956,0.6639,7.2737,17.1634,13.4230,14.3772,14.6325,15.6621,5.3627,6.6775,14.0288,9.4076,10.7835,2.6520,13.8282,10.3466,10.2658,9.2173,10.0722,12.7730,6.8760,8.6697,13.3699,17.2977,16.0729,12.9094,12.7371,17.3161,15.1944,9.3802,7.2737,6.3860,11.8872,16.5811,14.3868
Khach hang 55,18.1539,19.9661,7.3136,15.2659,13.5115,18.8942,12.5504,11.3806,18.3998,18.1543,21.9816,16.6386,22.6935,6.9888,19.6420,9.8827,9.7882,14.6082,16.1019,14.3075,6.8322,12.5500,19.1393,12.7298,20.9639,0.6198,20.5492,18.4341,0.0000,12.9569,20.6898,19.0375,0.0000,12.3262,15.0379,16.6265,14.1097,13.3891,19.1393,13.8425,14.1388,1.2104,6.7353,11.0902,9.5518,18.8151,20.5801,4.9081,18.9074,17.0617,18.4456,19.3079,18.3448,18.4570,18.8596,0.0000,2.4562,20.9390,2.0000,17.2881,3.9013,0.1849,13.2928,12.9569,19.8670,13.9752,14.5701,19.1393,13.3891,0.8609,9.6897,7.0039,7.2592,5.6622,13.6157,19.2430,17.9203,9.7019,16.3264,17.8509,3.7642,12.9561,17.0392,14.8302,19.7868,12.9709,16.7242,17.0549,4.6806,0.6198,17.2881,21.3383,18.0838,3.8628,4.7253,14.0525,13.3891,19.5323,19.1316,4.3442,23.2164
Khach hang 56,16.5402,18.3524,5.6999,13.6522,11.8978,17.2805,10.9368,9.7669,16.7862,16.5406,20.3679,15.0249,21.0798,5.3751,18.0283,8.2690,8.1745,12.9945,14.4882,12.6938,5.2185,10.9363,17.5256,11.1161,19.3502,1.8364,18.9356,16.8204,2.3954,11.3432,19.0761,17.4239,2.3954,10.7126,13.4242,15.0128,12.4960,11.7754,17.5256,12.2288,12.5251,2.5074,5.1216,9.4765,7.9381,17.2014,18.9664,3.2944,17.2937,15.4480,16.8319,17.6942,16.7311,16.8433,17.2459,2.3954,0.0000,19.3253,3.5715,15.6744,3.2158,2.4735,11.6791,11.3432,18.2533,12.3615,12.9564,17.5256,11.7754,1.9869,8.0760,5.3902,5.6455,4.0485,12.0020,17.6293,16.3066,8.0882,14.7127,16.2372,2.1505,11.3425,15.4255,13.2166,18.1731,11.3572,15.1105,15.4412,3.0669,1.8364,15.6744,19.7246,16.4701,3.4655,3.1116,12.4388,11.7754,17.9186,17.5179,2.7305,21.6027
Khach hang 57,4.3108,2.6530,14.5124,10.2689,12.2838,9.0505,8.7421,9.8792,3.8357,3.4625,1.4653,11.6417,2.1772,16.2165,1.3577,14.1882,14.0937,8.0803,11.1049,11.5419,17.4016,11.1198,12.0712,10.6332,2.0724,19.1117,9.3805,2.8070,19.6707,10.6431,9.1061,10.9056,19.6707,10.0913,7.2970,5.5702,11.5934,12.5943,12.0712,7.6767,11.5393,18.1720,15.4911,10.8879,13.8572,6.5334,6.3665,18.2248,4.3150,9.0445,8.6019,4.2410,4.5905,8.6133,11.8307,19.6707,17.8071,0.0000,19.2361,10.9988,18.8804,19.7488,12.0651,10.6431,2.4188,7.4313,11.0338,12.0712,12.5943,18.9775,13.9952,16.1912,16.4465,17.4761,8.7303,6.2365,7.4282,11.2216,5.2977,10.3205,15.6423,8.9349,5.1946,7.5829,2.5492,10.3112,6.5251,4.4846,15.1840,19.1117,10.9988,1.3095,5.6974,19.1301,17.0084,7.9685,12.5943,6.5258,2.0969,18.3952,2.7000
Khach hang 58,17.9836,19.7957,7.1433,15.0955,13.3412,18.7238,12.3801,11.2102,18.2295,17.9839,21.8113,16.4683,22.5232,5.6580,19.4716,9.7123,9.6179,14.4379,15.9315,14.1372,5.5014,12.3796,18.9690,12.5595,20.7936,2.4699,20.3789,18.2638,2.0000,12.7865,20.5195,18.8672,2.0000,12.1559,14.8675,16.4561,13.9393,13.2187,18.9690,13.6721,13.9685,1.5302,6.5650,10.9198,9.3814,18.6448,20.4097,3.5773,18.7370,16.8913,18.2753,19.1376,18.1745,18.2867,18.6893,2.0000,3.5657,20.7687,0.0000,17.1178,2.6377,2.0781,13.1225,12.7865,19.6967,13.8049,14.3997,18.9690,13.2187,1.2214,9.5194,5.6730,5.9284,4.3314,13.4454,19.0726,17.7499,9.5315,16.1560,17.6806,3.5939,12.7858,16.8688,14.6599,19.6164,12.8005,16.5538,16.8845,4.5103,2.4699,17.1178,21.1679,17.9134,2.6778,3.4368,13.8822,13.2187,19.3620,18.9612,2.4663,23.0460
Khach hang 59,7.8497,9.3409,10.4916,12.4725,14.3811,1.9585,7.6430,8.7801,8.0956,8.1476,11.9749,13.8452,11.7029,14.1538,9.3758,7.3778,7.4723,10.8754,13.3085,2.4773,15.3388,10.0208,16.3459,12.1149,10.6597,17.0490,13.9132,8.4274,17.6080,4.8236,14.0538,1.8196,17.6080,8.9922,5.6634,9.9905,2.9248,14.6917,16.3459,8.1491,2.9789,16.1093,12.2539,12.3696,7.7088,4.4654,13.9440,16.1621,7.4038,2.9105,2.3969,11.2579,6.9729,2.4082,16.0662,17.6080,15.7443,10.9323,17.1734,0.0000,16.8177,17.6860,14.1624,4.8236,9.5628,8.0401,4.5566,16.3459,14.6917,16.9147,7.5708,14.1284,13.5668,15.4134,10.8277,12.6070,3.5706,12.7033,6.0221,15.0575,13.5795,9.7543,7.5784,7.3779,9.4825,4.7968,10.0882,9.3078,13.1212,17.0490,0.0000,10.7132,7.1167,17.0674,14.9457,7.2880,14.6917,12.8963,8.5064,16.3324,12.2257
Khach hang 60,17.6234,19.4355,6.7831,14.7354,12.9810,18.3637,12.0199,10.8500,17.8693,17.6237,21.4511,16.1081,22.1630,2.9980,19.1114,9.3521,9.2577,14.0777,15.5713,13.7770,2.8414,12.0194,18.6088,12.1993,20.4334,3.6065,20.0187,17.9036,4.1655,12.4264,20.1593,18.5070,4.1655,11.7957,14.5073,16.0960,13.5791,12.8585,18.6088,13.3119,13.6083,2.6669,4.9391,10.5596,9.0212,18.2846,20.0495,0.9173,18.3768,16.5311,17.9151,18.7774,17.8143,17.9265,18.3291,4.1655,3.2055,20.4085,2.6377,16.7576,0.0000,4.2436,12.7623,12.4264,19.3365,13.4447,14.0395,18.6088,12.8585,3.4723,9.1592,3.0131,3.2684,1.6714,13.0852,18.7124,17.3897,9.1713,15.7958,17.3204,3.2337,12.4256,16.5086,14.2997,19.2563,12.4403,16.1936,16.5244,4.1501,3.6065,16.7576,20.8077,17.5533,0.2696,1.7709,13.5220,12.8585,19.0018,18.6010,0.5105,22.6858
Khach hang 61,18.2320,20.0441,7.3917,15.3440,13.5896,18.9723,12.6285,11.4587,18.4779,18.2323,22.0597,16.7167,22.7716,7.0669,19.7200,9.9607,9.8663,14.6863,16.1799,14.3856,6.9103,12.6280,19.2174,12.8079,21.0420,0.6978,20.6273,18.5122,0.1849,13.0350,20.7679,19.1156,0.1849,12.4043,15.1159,16.7046,14.1877,13.4671,19.2174,13.9205,14.2169,1.2884,6.8134,11.1682,9.6298,18.8932,20.6581,4.9862,18.9854,17.1397,18.5237,19.3860,18.4229,18.5351,18.9377,0.1849,2.5343,21.0171,2.0781,17.3662,3.9794,0.0000,13.3709,13.0350,19.9451,14.0533,14.6481,19.2174,13.4671,0.9390,9.7678,7.0819,7.3373,5.7402,13.6938,19.3211,17.9984,9.7799,16.4044,17.9290,3.8423,13.0342,17.1173,14.9083,19.8649,13.0489,16.8023,17.1330,4.7587,0.6978,17.3662,21.4163,18.1619,3.9409,4.8034,14.1306,13.4671,19.6104,19.2096,4.4223,23.2944
Khach hang 62,9.2989,12.5857,7.1316,3.2331,0.2187,13.0989,6.3344,5.1646,9.6778,11.0893,13.0178,4.5235,13.7297,8.8357,10.8786,8.0492,7.9548,4.3273,3.7990,11.0842,10.0208,5.0326,7.0242,4.5007,11.6239,11.7309,6.5089,11.2161,12.2899,6.6776,8.4424,14.9540,12.2899,5.3778,9.2426,6.9215,8.5763,0.5292,7.0242,7.1847,8.5222,10.7912,8.1103,2.6919,7.7183,13.0199,8.3800,10.8440,12.5426,11.2664,12.6504,8.0016,12.2478,12.6618,6.7445,12.2899,10.4263,11.9975,11.8553,14.1691,11.4996,12.3680,0.0000,6.6776,9.4739,6.9393,8.4684,7.0242,0.5292,11.5967,7.8563,8.8104,9.0657,10.0953,3.3348,7.0429,12.1250,3.8408,10.4916,5.7358,8.2614,4.5717,8.3620,7.3136,9.9379,6.8646,6.4235,8.3777,7.8032,11.7309,14.1691,12.7751,11.9235,11.7493,9.6276,7.4765,0.5292,7.3323,11.7529,11.0144,14.2525
Khach hang 63,7.7403,9.5524,6.1880,8.9121,6.8963,6.8497,2.1368,1.8156,7.9862,7.7406,11.5680,10.2849,12.2799,9.8501,9.2283,3.0742,3.1687,7.3150,9.7481,2.9747,11.0352,3.3911,12.7856,6.1145,10.5503,12.7453,10.3529,8.0205,13.3043,0.0000,10.4935,8.7048,13.3043,3.2321,2.9934,6.4301,1.8988,6.7738,12.7856,3.6461,1.8446,11.8057,7.9503,4.4749,3.4051,6.7706,10.3837,11.8585,8.4937,4.1438,6.4012,9.1116,7.9312,6.4126,12.5059,13.3043,11.4407,10.5254,12.8698,4.8236,12.5141,13.3824,6.6776,0.0000,9.4534,3.7789,1.8247,12.7856,6.7738,12.6111,3.2672,9.8248,9.2632,11.1098,7.2673,9.0466,5.8758,4.5177,5.9127,11.4972,9.2759,3.9665,6.7254,4.4166,9.3731,0.2255,6.5278,6.8585,8.8176,12.7453,4.8236,10.9246,7.6701,12.7638,10.6420,3.6388,6.7738,9.3360,8.7179,12.0288,12.8027
Khach hang 64,2.8291,4.4220,13.0105,7.6422,9.6571,8.4931,7.5563,8.6933,2.3540,3.3525,3.0070,9.0150,3.7189,14.7146,2.7149,13.0023,12.9079,5.4536,8.4782,10.3561,15.8997,8.9971,9.4445,9.1313,1.5593,17.6098,6.7538,3.4445,18.1688,9.4573,6.4794,10.3482,18.1688,7.9924,6.1111,4.0683,10.4076,9.9676,9.4445,6.1748,10.3535,16.6702,13.9892,9.3861,12.6714,6.7902,5.2192,16.7229,5.1335,7.8586,8.0445,1.9768,5.1213,8.0559,9.2040,18.1688,16.3052,2.4580,17.7343,9.5633,17.3786,18.2469,9.4384,9.4573,0.0000,5.9294,9.8480,9.4445,9.9676,17.4756,12.8094,14.6893,14.9447,15.9743,6.1036,3.9722,7.6851,9.7197,3.8161,7.6938,14.1404,7.4330,3.7129,6.3037,0.2849,9.1254,3.8714,2.9827,13.6821,17.6098,9.5633,3.0338,5.7696,17.6283,15.5065,6.4666,9.9676,4.2616,3.5892,16.8933,4.2417
Khach hang 65,4.1169,7.6835,7.1893,5.2493,7.1580,6.9766,1.8124,2.7976,4.4958,5.9072,8.4525,6.6220,9.1643,10.4750,6.3133,7.1066,7.0122,3.6522,6.0853,6.6573,11.6601,4.0383,9.1227,4.8917,7.0586,13.3702,6.6900,6.1515,13.9292,3.7789,6.8306,8.8317,13.9292,2.4239,3.1203,2.7673,5.5814,7.4685,9.1227,0.3615,5.5273,12.4305,9.7496,5.1464,6.7757,6.8975,6.7209,12.4833,6.6248,5.1441,6.5280,5.4487,6.0622,6.5394,8.8430,13.9292,12.0656,7.4321,13.4946,8.0468,13.1390,14.0073,6.9393,3.7789,5.5918,0.0000,5.0217,9.1227,7.4685,13.2360,6.9137,10.4497,10.7050,11.7347,3.6045,5.3838,6.0027,5.4801,4.0438,7.8343,9.9008,2.5030,3.1800,1.1912,5.3726,3.9006,2.8650,3.1957,9.4425,13.3702,8.0468,8.2097,5.8012,13.3886,11.2669,0.6533,7.4685,5.6731,6.8490,12.6537,9.6872
Khach hang 66,8.1309,9.9431,7.8011,9.9019,8.6871,5.7718,3.5585,3.6064,8.3769,8.1313,11.9586,11.2746,12.6705,11.4633,9.6190,4.6874,4.7818,8.3047,10.7378,2.7077,12.6484,5.1819,13.7753,7.9054,10.9409,14.3585,11.3426,8.4111,14.9175,1.8247,11.4832,6.3504,14.9175,4.6538,3.5252,7.4199,1.6318,8.5647,13.7753,4.8890,1.5776,13.4188,9.5635,6.2657,5.0183,7.3024,11.3734,13.4716,8.8844,4.6755,5.4330,10.1013,8.3218,5.4216,13.4956,14.9175,13.0539,10.9160,14.4829,4.5566,14.1272,14.9956,8.4684,1.8247,9.8440,5.0217,0.0000,13.7753,8.5647,14.2243,4.8803,11.4380,10.8764,12.7229,8.2570,10.0364,6.4076,6.3086,6.3034,12.4869,10.8891,5.3882,7.1161,4.8073,9.7638,1.6039,7.5175,7.8483,10.4308,14.3585,4.5566,11.3153,8.0608,14.3769,12.2552,4.4598,8.5647,10.3257,9.1086,13.6420,13.1934
Khach hang 67,9.8314,12.9606,12.9781,4.0367,7.2429,15.2824,11.4836,11.8043,9.7567,11.6218,13.3926,3.6980,14.1045,14.6822,11.2534,13.8957,13.8013,6.4046,3.3906,15.4109,15.8673,10.8791,0.0000,8.6428,11.9988,17.5774,3.2209,11.5909,18.1364,12.7856,5.0383,17.1375,18.1364,11.1857,11.4261,8.1321,14.3350,7.5535,0.0000,9.3682,14.2808,16.6377,13.9568,8.1022,13.5648,15.2033,9.0537,16.6905,13.0751,13.4499,14.8339,8.3764,12.7803,14.8452,0.6639,18.1364,16.2728,12.3723,17.7018,16.3526,17.3461,18.2145,7.0242,12.7856,9.8487,9.1227,13.7753,0.0000,7.5535,17.4432,13.7028,14.6569,14.9122,15.9418,5.6424,6.9181,14.3085,9.6873,11.0241,2.9318,14.1079,10.6264,10.5455,9.4970,10.3128,13.0527,7.1166,8.9102,13.6497,17.5774,16.3526,13.1499,12.9776,17.5958,15.4741,9.6600,7.5535,6.6266,12.1277,16.8609,14.6273
Khach hang 68,9.8281,13.1149,7.2278,3.7623,0.7479,13.6282,6.4307,5.2608,10.2070,11.6185,13.5470,5.0527,14.2589,8.9319,11.4078,8.1454,8.0510,4.8565,4.3282,11.1804,10.1170,5.1288,7.5535,5.1327,12.1531,11.8271,7.0381,11.7453,12.3861,6.7738,8.9716,15.4833,12.3861,5.4741,9.7718,7.4508,8.6726,0.0000,7.5535,7.7139,8.6185,10.8875,8.2065,3.1034,7.8145,13.5491,8.9092,10.9402,13.0718,11.7956,13.1796,8.5308,12.7771,13.1910,7.2737,12.3861,10.5225,12.5267,11.9516,14.6983,11.5959,12.4642,0.5292,6.7738,10.0031,7.4685,8.5647,7.5535,0.0000,11.6929,7.9525,8.9066,9.1620,10.1916,3.8640,7.5722,12.6543,3.9370,11.0208,6.2650,8.3577,4.6680,8.8913,7.8428,10.4671,6.9608,6.9527,8.9070,7.8994,11.8271,14.6983,13.3043,12.4527,11.8456,9.7238,8.0057,0.0000,7.8615,12.2821,11.1106,14.7817
Khach hang 69,17.7249,19.5371,6.8846,14.8369,13.0825,18.4652,12.1214,10.9516,17.9708,17.7253,21.5526,16.2096,22.2645,6.5598,19.2130,9.4537,9.3592,14.1792,15.6729,13.8785,6.4032,12.1210,18.7103,12.3008,20.5349,1.0337,20.1202,18.0051,0.8609,12.5279,20.2608,18.6085,0.8609,11.8972,14.6089,16.1975,13.6807,12.9601,18.7103,13.4134,13.7098,0.7541,6.3063,10.6612,9.1228,18.3861,20.1511,4.4791,18.4784,16.6327,18.0166,18.8789,17.9158,18.0280,18.4306,0.8609,1.9869,20.5100,1.2214,16.8591,3.4723,0.9390,12.8638,12.5279,19.4380,13.5462,14.1411,18.7103,12.9601,0.0000,9.2607,6.5749,6.8302,5.2332,13.1867,18.8140,17.4913,9.2729,15.8974,17.4219,3.3352,12.5271,16.6102,14.4012,19.3578,12.5419,16.2952,16.6259,4.2516,1.0337,16.8591,20.9093,17.6548,3.4338,4.2963,13.6235,12.9601,19.1033,18.7026,3.9152,22.7874
Khach hang 70,11.0924,12.9045,2.9208,9.8293,8.0750,8.9050,5.4889,4.3190,11.3383,11.0927,14.9201,11.2020,15.6320,6.5830,12.5804,0.1929,0.0985,10.4498,10.6653,4.6178,7.7680,5.4884,13.7028,7.2932,13.9024,9.4782,13.4877,11.3726,10.0372,3.2672,13.6283,9.3478,10.0372,5.2647,7.9763,9.5649,4.4200,7.9525,13.7028,6.7809,4.4491,8.5385,4.6831,5.6536,0.1380,10.8399,13.5185,8.5913,11.8458,8.7839,8.5661,12.2464,11.2833,8.5547,13.4230,10.0372,8.1735,13.8775,9.6026,7.5984,9.2469,10.1152,7.8563,3.2672,12.8055,6.9137,4.8803,13.7028,7.9525,9.3439,0.0000,6.5577,5.9960,7.8426,8.1792,12.1814,9.9451,4.4966,9.2648,12.4143,6.0087,5.8946,9.9776,7.7687,12.7252,3.2811,9.6626,9.9933,5.5504,9.4782,7.5984,14.2767,11.0222,9.4966,7.3749,6.9910,7.9525,12.4708,12.0700,8.7616,16.1548
Khach hang 71,14.8262,16.6383,3.9693,12.4145,10.6601,15.5664,9.2227,8.0528,15.0721,14.8265,18.6539,13.7872,19.3658,0.5971,16.3142,6.5329,6.4385,14.1836,13.2505,10.9578,1.7822,9.2222,16.2879,9.8784,17.6362,7.1926,17.2215,15.1064,7.7516,9.6072,17.3621,15.6878,7.7516,8.9985,11.7101,13.2987,10.7600,10.5376,16.2879,10.5147,10.7891,6.2530,1.9261,8.2387,6.2020,15.4874,17.2523,2.6055,15.5796,13.7339,15.1179,15.9802,15.0171,15.1293,16.0082,7.7516,5.8880,17.6113,6.1003,13.9384,3.5206,7.8297,10.4414,9.6072,16.5393,10.6475,11.2203,16.2879,10.5376,7.0584,6.3400,0.0000,0.2553,1.8568,10.7643,15.9152,14.5925,6.8504,12.9986,14.9995,4.1160,9.6284,13.7114,11.5025,16.4590,9.6211,13.3964,13.7271,3.0952,7.1926,13.9384,18.0105,14.7560,3.5024,2.7704,10.7248,10.5376,16.2046,15.8038,3.7116,19.8886
Khach hang 72,14.6017,16.4139,3.7449,12.1900,10.4356,15.3420,8.9982,7.8284,14.8476,14.6021,18.4294,13.5627,19.1413,0.3418,16.0898,6.3085,6.2140,13.9592,13.0260,10.7334,1.5269,8.9978,16.0634,9.6539,17.4117,6.9373,16.9970,14.8819,7.4963,9.3827,17.1376,15.4634,7.4963,8.7740,11.4857,13.0743,10.5355,10.3132,16.0634,10.2902,10.5646,5.9976,1.7016,8.0143,5.9776,15.2629,17.0279,2.3501,15.3552,13.5095,14.8934,15.7557,14.7926,14.9048,15.7837,7.4963,5.6327,17.3868,5.8449,13.7139,3.2652,7.5744,10.2169,9.3827,16.3148,10.4230,10.9959,16.0634,10.3132,6.8031,6.1155,0.4563,0.0000,1.6014,10.5398,15.6908,14.3681,6.6260,12.7742,14.7750,3.8606,9.4039,13.4870,11.2780,16.2346,9.3967,13.1720,13.5027,2.8398,6.9373,13.7139,17.7861,14.5316,3.2470,2.5151,10.5003,10.3132,15.9801,15.5794,3.4562,19.6641
Khach hang 73,16.2711,18.0833,5.4308,13.3831,11.6287,17.0114,10.6677,9.4978,16.5171,16.2715,20.0989,14.7558,20.8107,1.3673,17.7592,7.9999,7.9054,12.7254,14.2191,12.4248,1.2106,10.6672,17.2566,10.8470,19.0811,5.3359,18.6665,16.5513,5.8949,11.0741,18.8070,17.1548,5.8949,10.4435,13.1551,14.7437,12.2269,11.5063,17.2566,11.9597,12.2560,4.3962,3.3083,9.2074,7.6690,16.9323,18.6973,0.7487,17.0246,15.1789,16.5628,17.4252,16.4620,16.5742,16.9768,5.8949,4.0312,19.0562,4.2435,15.4053,1.6638,5.9729,11.4101,11.0741,17.9842,12.0924,12.6873,17.2566,11.5063,5.2016,7.8069,1.3823,1.6376,0.0000,11.7329,17.3602,16.0375,7.8191,14.4436,15.9681,4.0594,11.0734,15.1564,12.9475,17.9040,11.0881,14.8414,15.1721,2.1440,5.3359,15.4053,19.4555,16.2010,1.6456,0.9137,12.1697,11.5063,17.6496,17.2488,1.8548,21.3336
